"Plot Title: AV06-S1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409564, SEN S/N: 2409564, LBL: C)","Intensity, Lux (LGR S/N: 2409564, SEN S/N: 2409564, LBL: Lux)","Coupler Attached (LGR S/N: 2409564)","Coupler Detached (LGR S/N: 2409564)","Host Connected (LGR S/N: 2409564)","Stopped (LGR S/N: 2409564)","End Of File (LGR S/N: 2409564)"
1516,03/14/19 10:00:00 PM,0.121,0.0,,,,,
1517,03/15/19 01:00:00 AM,0.121,0.0,,,,,
1518,03/15/19 04:00:00 AM,0.121,0.0,,,,,
1519,03/15/19 07:00:00 AM,0.121,0.0,,,,,
1520,03/15/19 10:00:00 AM,0.121,0.0,,,,,
1521,03/15/19 01:00:00 PM,0.121,0.0,,,,,
1522,03/15/19 04:00:00 PM,0.121,0.0,,,,,
1523,03/15/19 07:00:00 PM,0.121,0.0,,,,,
1524,03/15/19 10:00:00 PM,0.121,0.0,,,,,
1525,03/16/19 01:00:00 AM,0.121,0.0,,,,,
1526,03/16/19 04:00:00 AM,0.121,0.0,,,,,
1527,03/16/19 07:00:00 AM,0.121,0.0,,,,,
1528,03/16/19 10:00:00 AM,0.121,0.0,,,,,
1529,03/16/19 01:00:00 PM,0.121,0.0,,,,,
1530,03/16/19 04:00:00 PM,0.121,0.0,,,,,
1531,03/16/19 07:00:00 PM,0.121,0.0,,,,,
1532,03/16/19 10:00:00 PM,0.121,0.0,,,,,
1533,03/17/19 01:00:00 AM,0.121,0.0,,,,,
1534,03/17/19 04:00:00 AM,0.121,0.0,,,,,
1535,03/17/19 07:00:00 AM,0.121,0.0,,,,,
1536,03/17/19 10:00:00 AM,0.121,0.0,,,,,
1537,03/17/19 01:00:00 PM,0.121,0.0,,,,,
1538,03/17/19 04:00:00 PM,0.121,0.0,,,,,
1539,03/17/19 07:00:00 PM,0.121,0.0,,,,,
1540,03/17/19 10:00:00 PM,0.121,0.0,,,,,
1541,03/18/19 01:00:00 AM,0.121,0.0,,,,,
1542,03/18/19 04:00:00 AM,0.121,0.0,,,,,
1543,03/18/19 07:00:00 AM,0.121,0.0,,,,,
1544,03/18/19 10:00:00 AM,0.121,0.0,,,,,
1545,03/18/19 01:00:00 PM,0.121,0.0,,,,,
1546,03/18/19 04:00:00 PM,0.121,0.0,,,,,
1547,03/18/19 07:00:00 PM,0.121,0.0,,,,,
1548,03/18/19 10:00:00 PM,0.121,0.0,,,,,
1549,03/19/19 01:00:00 AM,0.121,0.0,,,,,
1550,03/19/19 04:00:00 AM,0.121,0.0,,,,,
1551,03/19/19 07:00:00 AM,0.121,0.0,,,,,
1552,03/19/19 10:00:00 AM,0.121,0.0,,,,,
1553,03/19/19 01:00:00 PM,0.121,0.0,,,,,
1554,03/19/19 04:00:00 PM,0.121,0.0,,,,,
1555,03/19/19 07:00:00 PM,0.121,0.0,,,,,
1556,03/19/19 10:00:00 PM,0.121,0.0,,,,,
1557,03/20/19 01:00:00 AM,0.121,0.0,,,,,
1558,03/20/19 04:00:00 AM,0.121,0.0,,,,,
1559,03/20/19 07:00:00 AM,0.121,0.0,,,,,
1560,03/20/19 10:00:00 AM,0.121,0.0,,,,,
1561,03/20/19 01:00:00 PM,0.121,0.0,,,,,
1562,03/20/19 04:00:00 PM,0.121,0.0,,,,,
1563,03/20/19 07:00:00 PM,0.121,0.0,,,,,
1564,03/20/19 10:00:00 PM,0.121,0.0,,,,,
1565,03/21/19 01:00:00 AM,0.121,0.0,,,,,
1566,03/21/19 04:00:00 AM,0.121,0.0,,,,,
1567,03/21/19 07:00:00 AM,0.121,0.0,,,,,
1568,03/21/19 10:00:00 AM,0.121,0.0,,,,,
1569,03/21/19 01:00:00 PM,0.121,0.0,,,,,
1570,03/21/19 04:00:00 PM,0.121,0.0,,,,,
1571,03/21/19 07:00:00 PM,0.121,0.0,,,,,
1572,03/21/19 10:00:00 PM,0.121,0.0,,,,,
1573,03/22/19 01:00:00 AM,0.121,0.0,,,,,
1574,03/22/19 04:00:00 AM,0.121,0.0,,,,,
1575,03/22/19 07:00:00 AM,0.121,0.0,,,,,
1576,03/22/19 10:00:00 AM,0.121,0.0,,,,,
1577,03/22/19 01:00:00 PM,0.121,0.0,,,,,
1578,03/22/19 04:00:00 PM,0.121,0.0,,,,,
1579,03/22/19 07:00:00 PM,0.121,0.0,,,,,
1580,03/22/19 10:00:00 PM,0.121,0.0,,,,,
1581,03/23/19 01:00:00 AM,0.121,0.0,,,,,
1582,03/23/19 04:00:00 AM,0.121,0.0,,,,,
1583,03/23/19 07:00:00 AM,0.121,0.0,,,,,
1584,03/23/19 10:00:00 AM,0.121,0.0,,,,,
1585,03/23/19 01:00:00 PM,0.121,0.0,,,,,
1586,03/23/19 04:00:00 PM,0.121,0.0,,,,,
1587,03/23/19 07:00:00 PM,0.121,0.0,,,,,
1588,03/23/19 10:00:00 PM,0.121,0.0,,,,,
1589,03/24/19 01:00:00 AM,0.121,0.0,,,,,
1590,03/24/19 04:00:00 AM,0.121,0.0,,,,,
1591,03/24/19 07:00:00 AM,0.121,0.0,,,,,
1592,03/24/19 10:00:00 AM,0.121,0.0,,,,,
1593,03/24/19 01:00:00 PM,0.121,0.0,,,,,
1594,03/24/19 04:00:00 PM,0.121,0.0,,,,,
1595,03/24/19 07:00:00 PM,0.121,0.0,,,,,
1596,03/24/19 10:00:00 PM,0.121,0.0,,,,,
1597,03/25/19 01:00:00 AM,0.121,0.0,,,,,
1598,03/25/19 04:00:00 AM,0.121,0.0,,,,,
1599,03/25/19 07:00:00 AM,0.121,0.0,,,,,
1600,03/25/19 10:00:00 AM,0.121,0.0,,,,,
1601,03/25/19 01:00:00 PM,0.121,0.0,,,,,
1602,03/25/19 04:00:00 PM,0.121,0.0,,,,,
1603,03/25/19 07:00:00 PM,0.121,0.0,,,,,
1604,03/25/19 10:00:00 PM,0.121,0.0,,,,,
1605,03/26/19 01:00:00 AM,0.121,0.0,,,,,
1606,03/26/19 04:00:00 AM,0.121,0.0,,,,,
1607,03/26/19 07:00:00 AM,0.121,0.0,,,,,
1608,03/26/19 10:00:00 AM,0.121,0.0,,,,,
1609,03/26/19 01:00:00 PM,0.121,0.0,,,,,
1610,03/26/19 04:00:00 PM,0.121,0.0,,,,,
1611,03/26/19 07:00:00 PM,0.121,0.0,,,,,
1612,03/26/19 10:00:00 PM,0.121,0.0,,,,,
1613,03/27/19 01:00:00 AM,0.121,0.0,,,,,
1614,03/27/19 04:00:00 AM,0.121,0.0,,,,,
1615,03/27/19 07:00:00 AM,0.121,0.0,,,,,
1616,03/27/19 10:00:00 AM,0.121,0.0,,,,,
1617,03/27/19 01:00:00 PM,0.121,0.0,,,,,
1618,03/27/19 04:00:00 PM,0.121,0.0,,,,,
1619,03/27/19 07:00:00 PM,0.121,0.0,,,,,
1620,03/27/19 10:00:00 PM,0.121,0.0,,,,,
1621,03/28/19 01:00:00 AM,0.121,0.0,,,,,
1622,03/28/19 04:00:00 AM,0.121,0.0,,,,,
1623,03/28/19 07:00:00 AM,0.121,0.0,,,,,
1624,03/28/19 10:00:00 AM,0.121,0.0,,,,,
1625,03/28/19 01:00:00 PM,0.121,0.0,,,,,
1626,03/28/19 04:00:00 PM,0.121,0.0,,,,,
1627,03/28/19 07:00:00 PM,0.121,0.0,,,,,
1628,03/28/19 10:00:00 PM,0.121,0.0,,,,,
1629,03/29/19 01:00:00 AM,0.121,0.0,,,,,
1630,03/29/19 04:00:00 AM,0.121,0.0,,,,,
1631,03/29/19 07:00:00 AM,0.121,0.0,,,,,
1632,03/29/19 10:00:00 AM,0.121,0.0,,,,,
1633,03/29/19 01:00:00 PM,0.121,0.0,,,,,
1634,03/29/19 04:00:00 PM,0.121,0.0,,,,,
1635,03/29/19 07:00:00 PM,0.121,0.0,,,,,
1636,03/29/19 10:00:00 PM,0.121,0.0,,,,,
1637,03/30/19 01:00:00 AM,0.121,0.0,,,,,
1638,03/30/19 04:00:00 AM,0.121,0.0,,,,,
1639,03/30/19 07:00:00 AM,0.121,0.0,,,,,
1640,03/30/19 10:00:00 AM,0.121,0.0,,,,,
1641,03/30/19 01:00:00 PM,0.121,0.0,,,,,
1642,03/30/19 04:00:00 PM,0.121,0.0,,,,,
1643,03/30/19 07:00:00 PM,0.121,0.0,,,,,
1644,03/30/19 10:00:00 PM,0.121,0.0,,,,,
1645,03/31/19 01:00:00 AM,0.121,0.0,,,,,
1646,03/31/19 04:00:00 AM,0.121,0.0,,,,,
1647,03/31/19 07:00:00 AM,0.121,0.0,,,,,
1648,03/31/19 10:00:00 AM,0.121,0.0,,,,,
1649,03/31/19 01:00:00 PM,0.121,0.0,,,,,
1650,03/31/19 04:00:00 PM,0.121,0.0,,,,,
1651,03/31/19 07:00:00 PM,0.121,0.0,,,,,
1652,03/31/19 10:00:00 PM,0.121,0.0,,,,,
1653,04/01/19 01:00:00 AM,0.121,0.0,,,,,
1654,04/01/19 04:00:00 AM,0.121,0.0,,,,,
1655,04/01/19 07:00:00 AM,0.121,0.0,,,,,
1656,04/01/19 10:00:00 AM,0.121,0.0,,,,,
1657,04/01/19 01:00:00 PM,0.121,0.0,,,,,
1658,04/01/19 04:00:00 PM,0.121,0.0,,,,,
1659,04/01/19 07:00:00 PM,0.121,0.0,,,,,
1660,04/01/19 10:00:00 PM,0.121,0.0,,,,,
1661,04/02/19 01:00:00 AM,0.121,0.0,,,,,
1662,04/02/19 04:00:00 AM,0.121,0.0,,,,,
1663,04/02/19 07:00:00 AM,0.121,0.0,,,,,
1664,04/02/19 10:00:00 AM,0.121,0.0,,,,,
1665,04/02/19 01:00:00 PM,0.121,0.0,,,,,
1666,04/02/19 04:00:00 PM,0.121,0.0,,,,,
1667,04/02/19 07:00:00 PM,0.121,0.0,,,,,
1668,04/02/19 10:00:00 PM,0.121,0.0,,,,,
1669,04/03/19 01:00:00 AM,0.121,0.0,,,,,
1670,04/03/19 04:00:00 AM,0.121,0.0,,,,,
1671,04/03/19 07:00:00 AM,0.121,0.0,,,,,
1672,04/03/19 10:00:00 AM,0.121,0.0,,,,,
1673,04/03/19 01:00:00 PM,0.121,0.0,,,,,
1674,04/03/19 04:00:00 PM,0.121,0.0,,,,,
1675,04/03/19 07:00:00 PM,0.121,0.0,,,,,
1676,04/03/19 10:00:00 PM,0.121,0.0,,,,,
1677,04/04/19 01:00:00 AM,0.121,0.0,,,,,
1678,04/04/19 04:00:00 AM,0.121,0.0,,,,,
1679,04/04/19 07:00:00 AM,0.121,0.0,,,,,
1680,04/04/19 10:00:00 AM,0.121,0.0,,,,,
1681,04/04/19 01:00:00 PM,0.121,0.0,,,,,
1682,04/04/19 04:00:00 PM,0.121,0.0,,,,,
1683,04/04/19 07:00:00 PM,0.121,0.0,,,,,
1684,04/04/19 10:00:00 PM,0.121,0.0,,,,,
1685,04/05/19 01:00:00 AM,0.121,0.0,,,,,
1686,04/05/19 04:00:00 AM,0.121,0.0,,,,,
1687,04/05/19 07:00:00 AM,0.121,0.0,,,,,
1688,04/05/19 10:00:00 AM,0.121,0.0,,,,,
1689,04/05/19 01:00:00 PM,0.121,0.0,,,,,
1690,04/05/19 04:00:00 PM,0.121,0.0,,,,,
1691,04/05/19 07:00:00 PM,0.121,0.0,,,,,
1692,04/05/19 10:00:00 PM,0.121,0.0,,,,,
1693,04/06/19 01:00:00 AM,0.121,0.0,,,,,
1694,04/06/19 04:00:00 AM,0.121,0.0,,,,,
1695,04/06/19 07:00:00 AM,0.121,0.0,,,,,
1696,04/06/19 10:00:00 AM,0.121,0.0,,,,,
1697,04/06/19 01:00:00 PM,0.121,0.0,,,,,
1698,04/06/19 04:00:00 PM,0.121,0.0,,,,,
1699,04/06/19 07:00:00 PM,0.121,0.0,,,,,
1700,04/06/19 10:00:00 PM,0.121,0.0,,,,,
1701,04/07/19 01:00:00 AM,0.121,0.0,,,,,
1702,04/07/19 04:00:00 AM,0.121,0.0,,,,,
1703,04/07/19 07:00:00 AM,0.121,0.0,,,,,
1704,04/07/19 10:00:00 AM,0.121,0.0,,,,,
1705,04/07/19 01:00:00 PM,0.121,21.5,,,,,
1706,04/07/19 04:00:00 PM,0.121,10.8,,,,,
1707,04/07/19 07:00:00 PM,0.121,0.0,,,,,
1708,04/07/19 10:00:00 PM,0.121,0.0,,,,,
1709,04/08/19 01:00:00 AM,0.121,0.0,,,,,
1710,04/08/19 04:00:00 AM,0.121,0.0,,,,,
1711,04/08/19 07:00:00 AM,0.121,0.0,,,,,
1712,04/08/19 10:00:00 AM,0.121,10.8,,,,,
1713,04/08/19 01:00:00 PM,0.121,53.8,,,,,
1714,04/08/19 04:00:00 PM,0.121,43.1,,,,,
1715,04/08/19 07:00:00 PM,0.121,0.0,,,,,
1716,04/08/19 10:00:00 PM,0.121,0.0,,,,,
1717,04/09/19 01:00:00 AM,0.121,0.0,,,,,
1718,04/09/19 04:00:00 AM,0.121,0.0,,,,,
1719,04/09/19 07:00:00 AM,0.121,0.0,,,,,
1720,04/09/19 10:00:00 AM,0.121,21.5,,,,,
1721,04/09/19 01:00:00 PM,0.121,64.6,,,,,
1722,04/09/19 04:00:00 PM,0.121,64.6,,,,,
1723,04/09/19 07:00:00 PM,0.121,0.0,,,,,
1724,04/09/19 10:00:00 PM,0.121,0.0,,,,,
1725,04/10/19 01:00:00 AM,0.121,0.0,,,,,
1726,04/10/19 04:00:00 AM,0.121,0.0,,,,,
1727,04/10/19 07:00:00 AM,0.121,0.0,,,,,
1728,04/10/19 10:00:00 AM,0.121,21.5,,,,,
1729,04/10/19 01:00:00 PM,0.121,21.5,,,,,
1730,04/10/19 04:00:00 PM,0.121,10.8,,,,,
1731,04/10/19 07:00:00 PM,0.121,0.0,,,,,
1732,04/10/19 10:00:00 PM,0.121,0.0,,,,,
1733,04/11/19 01:00:00 AM,0.121,0.0,,,,,
1734,04/11/19 04:00:00 AM,0.121,0.0,,,,,
1735,04/11/19 07:00:00 AM,0.121,0.0,,,,,
1736,04/11/19 10:00:00 AM,0.121,21.5,,,,,
1737,04/11/19 01:00:00 PM,0.121,43.1,,,,,
1738,04/11/19 04:00:00 PM,0.121,43.1,,,,,
1739,04/11/19 07:00:00 PM,0.121,0.0,,,,,
1740,04/11/19 10:00:00 PM,0.121,0.0,,,,,
1741,04/12/19 01:00:00 AM,0.121,0.0,,,,,
1742,04/12/19 04:00:00 AM,0.121,0.0,,,,,
1743,04/12/19 07:00:00 AM,0.121,0.0,,,,,
1744,04/12/19 10:00:00 AM,0.121,107.6,,,,,
1745,04/12/19 01:00:00 PM,0.232,86.1,,,,,
1746,04/12/19 04:00:00 PM,0.232,150.7,,,,,
1747,04/12/19 07:00:00 PM,0.232,21.5,,,,,
1748,04/12/19 10:00:00 PM,0.232,0.0,,,,,
1749,04/13/19 01:00:00 AM,0.232,0.0,,,,,
1750,04/13/19 04:00:00 AM,0.232,0.0,,,,,
1751,04/13/19 07:00:00 AM,0.232,0.0,,,,,
1752,04/13/19 10:00:00 AM,0.232,21.5,,,,,
1753,04/13/19 01:00:00 PM,0.232,96.9,,,,,
1754,04/13/19 04:00:00 PM,0.121,107.6,,,,,
1755,04/13/19 07:00:00 PM,0.121,10.8,,,,,
1756,04/13/19 10:00:00 PM,0.121,0.0,,,,,
1757,04/14/19 01:00:00 AM,0.121,0.0,,,,,
1758,04/14/19 04:00:00 AM,0.121,0.0,,,,,
1759,04/14/19 07:00:00 AM,0.121,0.0,,,,,
1760,04/14/19 10:00:00 AM,0.121,64.6,,,,,
1761,04/14/19 01:00:00 PM,0.232,118.4,,,,,
1762,04/14/19 04:00:00 PM,0.121,75.3,,,,,
1763,04/14/19 07:00:00 PM,0.121,0.0,,,,,
1764,04/14/19 10:00:00 PM,0.121,0.0,,,,,
1765,04/15/19 01:00:00 AM,0.121,0.0,,,,,
1766,04/15/19 04:00:00 AM,0.121,0.0,,,,,
1767,04/15/19 07:00:00 AM,0.121,0.0,,,,,
1768,04/15/19 10:00:00 AM,0.121,43.1,,,,,
1769,04/15/19 01:00:00 PM,0.232,387.5,,,,,
1770,04/15/19 04:00:00 PM,0.232,226.0,,,,,
1771,04/15/19 07:00:00 PM,0.232,10.8,,,,,
1772,04/15/19 10:00:00 PM,0.121,0.0,,,,,
1773,04/16/19 01:00:00 AM,0.121,0.0,,,,,
1774,04/16/19 04:00:00 AM,0.121,0.0,,,,,
1775,04/16/19 07:00:00 AM,0.121,0.0,,,,,
1776,04/16/19 10:00:00 AM,0.232,193.8,,,,,
1777,04/16/19 01:00:00 PM,0.232,473.6,,,,,
1778,04/16/19 04:00:00 PM,0.232,484.4,,,,,
1779,04/16/19 07:00:00 PM,0.232,43.1,,,,,
1780,04/16/19 10:00:00 PM,0.232,0.0,,,,,
1781,04/17/19 01:00:00 AM,0.232,0.0,,,,,
1782,04/17/19 04:00:00 AM,0.232,0.0,,,,,
1783,04/17/19 07:00:00 AM,0.232,21.5,,,,,
1784,04/17/19 10:00:00 AM,0.453,516.7,,,,,
1785,04/17/19 01:00:00 PM,1.003,1065.6,,,,,
1786,04/17/19 04:00:00 PM,1.656,1636.1,,,,,
1787,04/17/19 07:00:00 PM,1.221,129.2,,,,,
1788,04/17/19 10:00:00 PM,0.893,0.0,,,,,
1789,04/18/19 01:00:00 AM,1.003,0.0,,,,,
1790,04/18/19 04:00:00 AM,1.112,0.0,,,,,
1791,04/18/19 07:00:00 AM,1.548,236.8,,,,,
1792,04/18/19 10:00:00 AM,2.303,570.5,,,,,
1793,04/18/19 01:00:00 PM,3.367,1377.8,,,,,
1794,04/18/19 04:00:00 PM,5.450,3616.7,,,,,
1795,04/18/19 07:00:00 PM,4.207,129.2,,,,,
1796,04/18/19 10:00:00 PM,3.683,0.0,,,,,
1797,04/19/19 01:00:00 AM,3.367,0.0,,,,,
1798,04/19/19 04:00:00 AM,3.261,0.0,,,,,
1799,04/19/19 07:00:00 AM,3.893,279.9,,,,,
1800,04/19/19 10:00:00 AM,4.727,1722.2,,,,,
1801,04/19/19 01:00:00 PM,5.141,1722.2,,,,,
1802,04/19/19 04:00:00 PM,5.655,1162.5,,,,,
1803,04/19/19 07:00:00 PM,4.727,161.5,,,,,
1804,04/19/19 10:00:00 PM,3.893,0.0,,,,,
1805,04/20/19 01:00:00 AM,3.367,0.0,,,,,
1806,04/20/19 04:00:00 AM,3.367,0.0,,,,,
1807,04/20/19 07:00:00 AM,3.049,53.8,,,,,
1808,04/20/19 10:00:00 AM,3.893,1636.1,,,,,
1809,04/20/19 01:00:00 PM,6.370,6200.0,,,,,
1810,04/20/19 04:00:00 PM,5.860,2755.6,,,,,
1811,04/20/19 07:00:00 PM,4.623,775.0,,,,,
1812,04/20/19 10:00:00 PM,3.683,0.0,,,,,
1813,04/21/19 01:00:00 AM,3.155,0.0,,,,,
1814,04/21/19 04:00:00 AM,2.517,0.0,,,,,
1815,04/21/19 07:00:00 AM,1.548,279.9,,,,,
1816,04/21/19 10:00:00 AM,3.261,1334.7,,,,,
1817,04/21/19 01:00:00 PM,6.268,5166.7,,,,,
1818,04/21/19 04:00:00 PM,7.782,7233.4,,,,,
1819,04/21/19 07:00:00 PM,5.962,914.9,,,,,
1820,04/21/19 10:00:00 PM,4.311,0.0,,,,,
1821,04/22/19 01:00:00 AM,2.837,0.0,,,,,
1822,04/22/19 04:00:00 AM,2.195,0.0,,,,,
1823,04/22/19 07:00:00 AM,1.548,516.7,,,,,
1824,04/22/19 10:00:00 AM,4.623,3788.9,,,,,
1825,04/22/19 01:00:00 PM,6.471,1808.3,,,,,
1826,04/22/19 04:00:00 PM,5.655,1130.2,,,,,
1827,04/22/19 07:00:00 PM,4.934,215.3,,,,,
1828,04/22/19 10:00:00 PM,4.727,0.0,,,,,
1829,04/23/19 01:00:00 AM,5.037,0.0,,,,,
1830,04/23/19 04:00:00 AM,4.831,0.0,,,,,
1831,04/23/19 07:00:00 AM,4.934,828.8,,,,,
1832,04/23/19 10:00:00 AM,6.268,4133.4,,,,,
1833,04/23/19 01:00:00 PM,7.682,5338.9,,,,,
1834,04/23/19 04:00:00 PM,8.680,6200.0,,,,,
1835,04/23/19 07:00:00 PM,6.064,462.9,,,,,
1836,04/23/19 10:00:00 PM,4.727,0.0,,,,,
1837,04/24/19 01:00:00 AM,3.683,0.0,,,,,
1838,04/24/19 04:00:00 AM,2.303,0.0,,,,,
1839,04/24/19 07:00:00 AM,1.656,312.2,,,,,
1840,04/24/19 10:00:00 AM,3.578,4994.5,,,,,
1841,04/24/19 01:00:00 PM,7.179,6200.0,,,,,
1842,04/24/19 04:00:00 PM,9.373,1291.7,,,,,
1843,04/24/19 07:00:00 PM,6.268,279.9,,,,,
1844,04/24/19 10:00:00 PM,3.683,0.0,,,,,
1845,04/25/19 01:00:00 AM,2.195,0.0,,,,,
1846,04/25/19 04:00:00 AM,1.330,0.0,,,,,
1847,04/25/19 07:00:00 AM,1.330,645.8,,,,,
1848,04/25/19 10:00:00 AM,5.347,3616.7,,,,,
1849,04/25/19 01:00:00 PM,9.965,7577.8,,,,,
1850,04/25/19 04:00:00 PM,11.916,6200.0,,,,,
1851,04/25/19 07:00:00 PM,8.481,1291.7,,,,,
1852,04/25/19 10:00:00 PM,5.757,0.0,,,,,
1853,04/26/19 01:00:00 AM,5.037,0.0,,,,,
1854,04/26/19 04:00:00 AM,4.311,0.0,,,,,
1855,04/26/19 07:00:00 AM,3.367,247.6,,,,,
1856,04/26/19 10:00:00 AM,4.831,3100.0,,,,,
1857,04/26/19 01:00:00 PM,8.282,6544.5,,,,,
1858,04/26/19 04:00:00 PM,9.077,4305.6,,,,,
1859,04/26/19 07:00:00 PM,5.552,570.5,,,,,
1860,04/26/19 10:00:00 PM,3.472,0.0,,,,,
1861,04/27/19 01:00:00 AM,1.764,0.0,,,,,
1862,04/27/19 04:00:00 AM,1.221,0.0,,,,,
1863,04/27/19 07:00:00 AM,0.674,538.2,,,,,
1864,04/27/19 10:00:00 AM,1.221,3100.0,,,,,
1865,04/27/19 01:00:00 PM,2.624,8266.7,,,,,
1866,04/27/19 04:00:00 PM,1.221,559.7,,,,,
1867,04/27/19 07:00:00 PM,0.343,462.9,,,,,
1868,04/27/19 10:00:00 PM,-0.437,0.0,,,,,
1869,04/28/19 01:00:00 AM,-1.001,0.0,,,,,
1870,04/28/19 04:00:00 AM,-1.228,0.0,,,,,
1871,04/28/19 07:00:00 AM,-1.341,107.6,,,,,
1872,04/28/19 10:00:00 AM,0.121,2325.0,,,,,
1873,04/28/19 01:00:00 PM,2.730,10333.4,,,,,
1874,04/28/19 04:00:00 PM,6.268,3616.7,,,,,
1875,04/28/19 07:00:00 PM,2.088,301.4,,,,,
1876,04/28/19 10:00:00 PM,1.656,0.0,,,,,
1877,04/29/19 01:00:00 AM,1.221,0.0,,,,,
1878,04/29/19 04:00:00 AM,0.232,0.0,,,,,
1879,04/29/19 07:00:00 AM,-0.102,139.9,,,,,
1880,04/29/19 10:00:00 AM,0.784,2755.6,,,,,
1881,04/29/19 01:00:00 PM,5.552,7233.4,,,,,
1882,04/29/19 04:00:00 PM,5.655,3272.2,,,,,
1883,04/29/19 07:00:00 PM,2.943,505.9,,,,,
1884,04/29/19 10:00:00 PM,1.548,0.0,,,,,
1885,04/30/19 01:00:00 AM,0.121,0.0,,,,,
1886,04/30/19 04:00:00 AM,-0.437,0.0,,,,,
1887,04/30/19 07:00:00 AM,-0.437,139.9,,,,,
1888,04/30/19 10:00:00 AM,1.112,2755.6,,,,,
1889,04/30/19 01:00:00 PM,6.064,6200.0,,,,,
1890,04/30/19 04:00:00 PM,8.282,6200.0,,,,,
1891,04/30/19 07:00:00 PM,4.727,204.5,,,,,
1892,04/30/19 10:00:00 PM,2.088,0.0,,,,,
1893,05/01/19 01:00:00 AM,1.003,0.0,,,,,
1894,05/01/19 04:00:00 AM,0.343,0.0,,,,,
1895,05/01/19 07:00:00 AM,0.121,139.9,,,,,
1896,05/01/19 10:00:00 AM,3.367,2755.6,,,,,
1897,05/01/19 01:00:00 PM,6.978,5166.7,,,,,
1898,05/01/19 04:00:00 PM,8.879,5338.9,,,,,
1899,05/01/19 07:00:00 PM,5.757,452.1,,,,,
1900,05/01/19 10:00:00 PM,3.472,0.0,,,,,
1901,05/02/19 01:00:00 AM,1.980,0.0,,,,,
1902,05/02/19 04:00:00 AM,1.112,0.0,,,,,
1903,05/02/19 07:00:00 AM,0.893,290.6,,,,,
1904,05/02/19 10:00:00 AM,1.872,1722.2,,,,,
1905,05/02/19 01:00:00 PM,3.998,5338.9,,,,,
1906,05/02/19 04:00:00 PM,7.179,5166.7,,,,,
1907,05/02/19 07:00:00 PM,5.655,785.8,,,,,
1908,05/02/19 10:00:00 PM,3.683,0.0,,,,,
1909,05/03/19 01:00:00 AM,2.410,0.0,,,,,
1910,05/03/19 04:00:00 AM,2.517,0.0,,,,,
1911,05/03/19 07:00:00 AM,1.548,236.8,,,,,
1912,05/03/19 10:00:00 AM,3.893,3100.0,,,,,
1913,05/03/19 01:00:00 PM,8.382,5166.7,,,,,
1914,05/03/19 04:00:00 PM,11.528,3961.1,,,,,
1915,05/03/19 07:00:00 PM,7.983,796.5,,,,,
1916,05/03/19 10:00:00 PM,5.655,0.0,,,,,
1917,05/04/19 01:00:00 AM,3.788,0.0,,,,,
1918,05/04/19 04:00:00 AM,3.049,0.0,,,,,
1919,05/04/19 07:00:00 AM,2.410,269.1,,,,,
1920,05/04/19 10:00:00 AM,5.655,2927.8,,,,,
1921,05/04/19 01:00:00 PM,10.553,5166.7,,,,,
1922,05/04/19 04:00:00 PM,13.558,4994.5,,,,,
1923,05/04/19 07:00:00 PM,10.259,882.6,,,,,
1924,05/04/19 10:00:00 PM,6.573,0.0,,,,,
1925,05/05/19 01:00:00 AM,5.037,0.0,,,,,
1926,05/05/19 04:00:00 AM,4.102,0.0,,,,,
1927,05/05/19 07:00:00 AM,3.683,247.6,,,,,
1928,05/05/19 10:00:00 AM,6.978,3100.0,,,,,
1929,05/05/19 01:00:00 PM,11.916,5511.1,,,,,
1930,05/05/19 04:00:00 PM,14.517,5511.1,,,,,
1931,05/05/19 07:00:00 PM,10.455,387.5,,,,,
1932,05/05/19 10:00:00 PM,6.978,0.0,,,,,
1933,05/06/19 01:00:00 AM,5.450,0.0,,,,,
1934,05/06/19 04:00:00 AM,4.727,0.0,,,,,
1935,05/06/19 07:00:00 AM,4.623,269.1,,,,,
1936,05/06/19 10:00:00 AM,8.282,2927.8,,,,,
1937,05/06/19 01:00:00 PM,13.846,3961.1,,,,,
1938,05/06/19 04:00:00 PM,15.473,3616.7,,,,,
1939,05/06/19 07:00:00 PM,12.013,710.4,,,,,
1940,05/06/19 10:00:00 PM,8.182,0.0,,,,,
1941,05/07/19 01:00:00 AM,6.674,0.0,,,,,
1942,05/07/19 04:00:00 AM,5.655,0.0,,,,,
1943,05/07/19 07:00:00 AM,5.141,290.6,,,,,
1944,05/07/19 10:00:00 AM,8.581,2927.8,,,,,
1945,05/07/19 01:00:00 PM,13.750,5511.1,,,,,
1946,05/07/19 04:00:00 PM,15.569,5511.1,,,,,
1947,05/07/19 07:00:00 PM,11.625,247.6,,,,,
1948,05/07/19 10:00:00 PM,8.082,0.0,,,,,
1949,05/08/19 01:00:00 AM,6.573,0.0,,,,,
1950,05/08/19 04:00:00 AM,5.757,0.0,,,,,
1951,05/08/19 07:00:00 AM,5.552,409.0,,,,,
1952,05/08/19 10:00:00 AM,9.669,4133.4,,,,,
1953,05/08/19 01:00:00 PM,15.091,9300.1,,,,,
1954,05/08/19 04:00:00 PM,15.951,3788.9,,,,,
1955,05/08/19 07:00:00 PM,13.461,2325.0,,,,,
1956,05/08/19 10:00:00 PM,8.879,0.0,,,,,
1957,05/09/19 01:00:00 AM,7.882,0.0,,,,,
