"Plot Title: MW-RL-4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10620906, SEN S/N: 10620906)","Coupler Attached (LGR S/N: 10620906)","Host Connected (LGR S/N: 10620906)","Coupler Detached (LGR S/N: 10620906)","Stopped (LGR S/N: 10620906)","End Of File (LGR S/N: 10620906)"
1550,02/19/16 03:00:00 AM,0.010,,,,,
1551,02/19/16 05:00:00 AM,0.010,,,,,
1552,02/19/16 07:00:00 AM,0.010,,,,,
1553,02/19/16 09:00:00 AM,0.010,,,,,
1554,02/19/16 11:00:00 AM,0.010,,,,,
1555,02/19/16 01:00:00 PM,0.010,,,,,
1556,02/19/16 03:00:00 PM,0.010,,,,,
1557,02/19/16 05:00:00 PM,0.010,,,,,
1558,02/19/16 07:00:00 PM,0.010,,,,,
1559,02/19/16 09:00:00 PM,0.010,,,,,
1560,02/19/16 11:00:00 PM,0.010,,,,,
1561,02/20/16 01:00:00 AM,0.010,,,,,
1562,02/20/16 03:00:00 AM,0.010,,,,,
1563,02/20/16 05:00:00 AM,0.010,,,,,
1564,02/20/16 07:00:00 AM,0.010,,,,,
1565,02/20/16 09:00:00 AM,0.010,,,,,
1566,02/20/16 11:00:00 AM,0.010,,,,,
1567,02/20/16 01:00:00 PM,0.010,,,,,
1568,02/20/16 03:00:00 PM,0.010,,,,,
1569,02/20/16 05:00:00 PM,0.010,,,,,
1570,02/20/16 07:00:00 PM,0.010,,,,,
1571,02/20/16 09:00:00 PM,0.010,,,,,
1572,02/20/16 11:00:00 PM,0.010,,,,,
1573,02/21/16 01:00:00 AM,0.010,,,,,
1574,02/21/16 03:00:00 AM,0.010,,,,,
1575,02/21/16 05:00:00 AM,0.010,,,,,
1576,02/21/16 07:00:00 AM,0.010,,,,,
1577,02/21/16 09:00:00 AM,0.010,,,,,
1578,02/21/16 11:00:00 AM,0.010,,,,,
1579,02/21/16 01:00:00 PM,0.010,,,,,
1580,02/21/16 03:00:00 PM,0.010,,,,,
1581,02/21/16 05:00:00 PM,0.010,,,,,
1582,02/21/16 07:00:00 PM,0.010,,,,,
1583,02/21/16 09:00:00 PM,0.010,,,,,
1584,02/21/16 11:00:00 PM,0.010,,,,,
1585,02/22/16 01:00:00 AM,0.010,,,,,
1586,02/22/16 03:00:00 AM,0.010,,,,,
1587,02/22/16 05:00:00 AM,0.010,,,,,
1588,02/22/16 07:00:00 AM,0.010,,,,,
1589,02/22/16 09:00:00 AM,0.010,,,,,
1590,02/22/16 11:00:00 AM,0.010,,,,,
1591,02/22/16 01:00:00 PM,0.010,,,,,
1592,02/22/16 03:00:00 PM,0.010,,,,,
1593,02/22/16 05:00:00 PM,0.010,,,,,
1594,02/22/16 07:00:00 PM,0.010,,,,,
1595,02/22/16 09:00:00 PM,0.010,,,,,
1596,02/22/16 11:00:00 PM,0.010,,,,,
1597,02/23/16 01:00:00 AM,0.010,,,,,
1598,02/23/16 03:00:00 AM,0.010,,,,,
1599,02/23/16 05:00:00 AM,0.010,,,,,
1600,02/23/16 07:00:00 AM,0.010,,,,,
1601,02/23/16 09:00:00 AM,0.010,,,,,
1602,02/23/16 11:00:00 AM,0.010,,,,,
1603,02/23/16 01:00:00 PM,0.010,,,,,
1604,02/23/16 03:00:00 PM,0.010,,,,,
1605,02/23/16 05:00:00 PM,0.010,,,,,
1606,02/23/16 07:00:00 PM,0.010,,,,,
1607,02/23/16 09:00:00 PM,0.010,,,,,
1608,02/23/16 11:00:00 PM,0.010,,,,,
1609,02/24/16 01:00:00 AM,0.010,,,,,
1610,02/24/16 03:00:00 AM,0.010,,,,,
1611,02/24/16 05:00:00 AM,0.010,,,,,
1612,02/24/16 07:00:00 AM,0.010,,,,,
1613,02/24/16 09:00:00 AM,0.010,,,,,
1614,02/24/16 11:00:00 AM,0.010,,,,,
1615,02/24/16 01:00:00 PM,0.010,,,,,
1616,02/24/16 03:00:00 PM,0.010,,,,,
1617,02/24/16 05:00:00 PM,0.010,,,,,
1618,02/24/16 07:00:00 PM,0.010,,,,,
1619,02/24/16 09:00:00 PM,0.010,,,,,
1620,02/24/16 11:00:00 PM,0.010,,,,,
1621,02/25/16 01:00:00 AM,0.010,,,,,
1622,02/25/16 03:00:00 AM,0.010,,,,,
1623,02/25/16 05:00:00 AM,0.010,,,,,
1624,02/25/16 07:00:00 AM,0.010,,,,,
1625,02/25/16 09:00:00 AM,0.010,,,,,
1626,02/25/16 11:00:00 AM,0.010,,,,,
1627,02/25/16 01:00:00 PM,0.010,,,,,
1628,02/25/16 03:00:00 PM,0.010,,,,,
1629,02/25/16 05:00:00 PM,0.010,,,,,
1630,02/25/16 07:00:00 PM,0.010,,,,,
1631,02/25/16 09:00:00 PM,0.010,,,,,
1632,02/25/16 11:00:00 PM,0.010,,,,,
1633,02/26/16 01:00:00 AM,0.010,,,,,
1634,02/26/16 03:00:00 AM,0.010,,,,,
1635,02/26/16 05:00:00 AM,0.010,,,,,
1636,02/26/16 07:00:00 AM,0.010,,,,,
1637,02/26/16 09:00:00 AM,0.010,,,,,
1638,02/26/16 11:00:00 AM,0.010,,,,,
1639,02/26/16 01:00:00 PM,0.010,,,,,
1640,02/26/16 03:00:00 PM,0.010,,,,,
1641,02/26/16 05:00:00 PM,0.010,,,,,
1642,02/26/16 07:00:00 PM,0.010,,,,,
1643,02/26/16 09:00:00 PM,0.010,,,,,
1644,02/26/16 11:00:00 PM,0.010,,,,,
1645,02/27/16 01:00:00 AM,0.010,,,,,
1646,02/27/16 03:00:00 AM,0.010,,,,,
1647,02/27/16 05:00:00 AM,0.010,,,,,
1648,02/27/16 07:00:00 AM,0.010,,,,,
1649,02/27/16 09:00:00 AM,0.010,,,,,
1650,02/27/16 11:00:00 AM,0.010,,,,,
1651,02/27/16 01:00:00 PM,0.010,,,,,
1652,02/27/16 03:00:00 PM,0.010,,,,,
1653,02/27/16 05:00:00 PM,0.010,,,,,
1654,02/27/16 07:00:00 PM,0.010,,,,,
1655,02/27/16 09:00:00 PM,0.010,,,,,
1656,02/27/16 11:00:00 PM,0.010,,,,,
1657,02/28/16 01:00:00 AM,0.010,,,,,
1658,02/28/16 03:00:00 AM,0.010,,,,,
1659,02/28/16 05:00:00 AM,0.010,,,,,
1660,02/28/16 07:00:00 AM,0.010,,,,,
1661,02/28/16 09:00:00 AM,0.010,,,,,
1662,02/28/16 11:00:00 AM,0.010,,,,,
1663,02/28/16 01:00:00 PM,0.010,,,,,
1664,02/28/16 03:00:00 PM,0.010,,,,,
1665,02/28/16 05:00:00 PM,0.010,,,,,
1666,02/28/16 07:00:00 PM,0.010,,,,,
1667,02/28/16 09:00:00 PM,0.010,,,,,
1668,02/28/16 11:00:00 PM,0.010,,,,,
1669,02/29/16 01:00:00 AM,0.010,,,,,
1670,02/29/16 03:00:00 AM,0.010,,,,,
1671,02/29/16 05:00:00 AM,0.010,,,,,
1672,02/29/16 07:00:00 AM,0.010,,,,,
1673,02/29/16 09:00:00 AM,0.010,,,,,
1674,02/29/16 11:00:00 AM,0.010,,,,,
1675,02/29/16 01:00:00 PM,0.010,,,,,
1676,02/29/16 03:00:00 PM,0.010,,,,,
1677,02/29/16 05:00:00 PM,0.010,,,,,
1678,02/29/16 07:00:00 PM,0.010,,,,,
1679,02/29/16 09:00:00 PM,0.010,,,,,
1680,02/29/16 11:00:00 PM,0.010,,,,,
1681,03/01/16 01:00:00 AM,0.010,,,,,
1682,03/01/16 03:00:00 AM,0.010,,,,,
1683,03/01/16 05:00:00 AM,0.010,,,,,
1684,03/01/16 07:00:00 AM,0.010,,,,,
1685,03/01/16 09:00:00 AM,0.010,,,,,
1686,03/01/16 11:00:00 AM,0.010,,,,,
1687,03/01/16 01:00:00 PM,0.010,,,,,
1688,03/01/16 03:00:00 PM,0.010,,,,,
1689,03/01/16 05:00:00 PM,0.010,,,,,
1690,03/01/16 07:00:00 PM,0.010,,,,,
1691,03/01/16 09:00:00 PM,0.010,,,,,
1692,03/01/16 11:00:00 PM,0.010,,,,,
1693,03/02/16 01:00:00 AM,0.010,,,,,
1694,03/02/16 03:00:00 AM,0.010,,,,,
1695,03/02/16 05:00:00 AM,0.010,,,,,
1696,03/02/16 07:00:00 AM,0.010,,,,,
1697,03/02/16 09:00:00 AM,0.010,,,,,
1698,03/02/16 11:00:00 AM,0.010,,,,,
1699,03/02/16 01:00:00 PM,0.010,,,,,
1700,03/02/16 03:00:00 PM,0.010,,,,,
1701,03/02/16 05:00:00 PM,0.010,,,,,
1702,03/02/16 07:00:00 PM,0.010,,,,,
1703,03/02/16 09:00:00 PM,0.010,,,,,
1704,03/02/16 11:00:00 PM,0.010,,,,,
1705,03/03/16 01:00:00 AM,0.010,,,,,
1706,03/03/16 03:00:00 AM,0.010,,,,,
1707,03/03/16 05:00:00 AM,0.010,,,,,
1708,03/03/16 07:00:00 AM,0.010,,,,,
1709,03/03/16 09:00:00 AM,0.010,,,,,
1710,03/03/16 11:00:00 AM,0.010,,,,,
1711,03/03/16 01:00:00 PM,0.010,,,,,
1712,03/03/16 03:00:00 PM,0.010,,,,,
1713,03/03/16 05:00:00 PM,0.010,,,,,
1714,03/03/16 07:00:00 PM,0.010,,,,,
1715,03/03/16 09:00:00 PM,0.010,,,,,
1716,03/03/16 11:00:00 PM,0.010,,,,,
1717,03/04/16 01:00:00 AM,0.010,,,,,
1718,03/04/16 03:00:00 AM,0.010,,,,,
1719,03/04/16 05:00:00 AM,0.010,,,,,
1720,03/04/16 07:00:00 AM,0.010,,,,,
1721,03/04/16 09:00:00 AM,0.010,,,,,
1722,03/04/16 11:00:00 AM,0.010,,,,,
1723,03/04/16 01:00:00 PM,0.010,,,,,
1724,03/04/16 03:00:00 PM,0.010,,,,,
1725,03/04/16 05:00:00 PM,0.010,,,,,
1726,03/04/16 07:00:00 PM,0.010,,,,,
1727,03/04/16 09:00:00 PM,0.010,,,,,
1728,03/04/16 11:00:00 PM,0.010,,,,,
1729,03/05/16 01:00:00 AM,0.010,,,,,
1730,03/05/16 03:00:00 AM,0.010,,,,,
1731,03/05/16 05:00:00 AM,0.010,,,,,
1732,03/05/16 07:00:00 AM,0.010,,,,,
1733,03/05/16 09:00:00 AM,0.010,,,,,
1734,03/05/16 11:00:00 AM,0.010,,,,,
1735,03/05/16 01:00:00 PM,0.010,,,,,
1736,03/05/16 03:00:00 PM,0.010,,,,,
1737,03/05/16 05:00:00 PM,0.010,,,,,
1738,03/05/16 07:00:00 PM,0.010,,,,,
1739,03/05/16 09:00:00 PM,0.010,,,,,
1740,03/05/16 11:00:00 PM,0.010,,,,,
1741,03/06/16 01:00:00 AM,0.010,,,,,
1742,03/06/16 03:00:00 AM,0.010,,,,,
1743,03/06/16 05:00:00 AM,0.010,,,,,
1744,03/06/16 07:00:00 AM,0.010,,,,,
1745,03/06/16 09:00:00 AM,0.010,,,,,
1746,03/06/16 11:00:00 AM,0.010,,,,,
1747,03/06/16 01:00:00 PM,0.010,,,,,
1748,03/06/16 03:00:00 PM,0.010,,,,,
1749,03/06/16 05:00:00 PM,0.010,,,,,
1750,03/06/16 07:00:00 PM,0.010,,,,,
1751,03/06/16 09:00:00 PM,0.010,,,,,
1752,03/06/16 11:00:00 PM,0.010,,,,,
1753,03/07/16 01:00:00 AM,0.010,,,,,
1754,03/07/16 03:00:00 AM,0.010,,,,,
1755,03/07/16 05:00:00 AM,0.010,,,,,
1756,03/07/16 07:00:00 AM,0.010,,,,,
1757,03/07/16 09:00:00 AM,0.010,,,,,
1758,03/07/16 11:00:00 AM,0.010,,,,,
1759,03/07/16 01:00:00 PM,0.010,,,,,
1760,03/07/16 03:00:00 PM,0.010,,,,,
1761,03/07/16 05:00:00 PM,0.010,,,,,
1762,03/07/16 07:00:00 PM,0.010,,,,,
1763,03/07/16 09:00:00 PM,0.010,,,,,
1764,03/07/16 11:00:00 PM,0.010,,,,,
1765,03/08/16 01:00:00 AM,0.010,,,,,
1766,03/08/16 03:00:00 AM,0.010,,,,,
1767,03/08/16 05:00:00 AM,0.010,,,,,
1768,03/08/16 07:00:00 AM,0.010,,,,,
1769,03/08/16 09:00:00 AM,0.010,,,,,
1770,03/08/16 11:00:00 AM,0.010,,,,,
1771,03/08/16 01:00:00 PM,0.010,,,,,
1772,03/08/16 03:00:00 PM,0.010,,,,,
1773,03/08/16 05:00:00 PM,0.010,,,,,
1774,03/08/16 07:00:00 PM,0.010,,,,,
1775,03/08/16 09:00:00 PM,0.010,,,,,
1776,03/08/16 11:00:00 PM,0.010,,,,,
1777,03/09/16 01:00:00 AM,0.010,,,,,
1778,03/09/16 03:00:00 AM,0.010,,,,,
1779,03/09/16 05:00:00 AM,0.010,,,,,
1780,03/09/16 07:00:00 AM,0.010,,,,,
1781,03/09/16 09:00:00 AM,0.010,,,,,
1782,03/09/16 11:00:00 AM,0.010,,,,,
1783,03/09/16 01:00:00 PM,0.010,,,,,
1784,03/09/16 03:00:00 PM,0.010,,,,,
1785,03/09/16 05:00:00 PM,0.010,,,,,
1786,03/09/16 07:00:00 PM,0.010,,,,,
1787,03/09/16 09:00:00 PM,0.010,,,,,
1788,03/09/16 11:00:00 PM,0.010,,,,,
1789,03/10/16 01:00:00 AM,0.010,,,,,
1790,03/10/16 03:00:00 AM,0.010,,,,,
1791,03/10/16 05:00:00 AM,0.010,,,,,
1792,03/10/16 07:00:00 AM,0.010,,,,,
1793,03/10/16 09:00:00 AM,0.010,,,,,
1794,03/10/16 11:00:00 AM,0.010,,,,,
1795,03/10/16 01:00:00 PM,0.010,,,,,
1796,03/10/16 03:00:00 PM,0.010,,,,,
1797,03/10/16 05:00:00 PM,0.010,,,,,
1798,03/10/16 07:00:00 PM,0.010,,,,,
1799,03/10/16 09:00:00 PM,0.010,,,,,
1800,03/10/16 11:00:00 PM,0.010,,,,,
1801,03/11/16 01:00:00 AM,0.010,,,,,
1802,03/11/16 03:00:00 AM,0.010,,,,,
1803,03/11/16 05:00:00 AM,0.010,,,,,
1804,03/11/16 07:00:00 AM,0.010,,,,,
1805,03/11/16 09:00:00 AM,0.010,,,,,
1806,03/11/16 11:00:00 AM,0.010,,,,,
1807,03/11/16 01:00:00 PM,0.010,,,,,
1808,03/11/16 03:00:00 PM,0.010,,,,,
1809,03/11/16 05:00:00 PM,0.010,,,,,
1810,03/11/16 07:00:00 PM,0.010,,,,,
1811,03/11/16 09:00:00 PM,0.010,,,,,
1812,03/11/16 11:00:00 PM,0.010,,,,,
1813,03/12/16 01:00:00 AM,0.010,,,,,
1814,03/12/16 03:00:00 AM,0.010,,,,,
1815,03/12/16 05:00:00 AM,0.010,,,,,
1816,03/12/16 07:00:00 AM,0.010,,,,,
1817,03/12/16 09:00:00 AM,0.010,,,,,
1818,03/12/16 11:00:00 AM,0.010,,,,,
1819,03/12/16 01:00:00 PM,0.010,,,,,
1820,03/12/16 03:00:00 PM,0.010,,,,,
1821,03/12/16 05:00:00 PM,0.010,,,,,
1822,03/12/16 07:00:00 PM,0.010,,,,,
1823,03/12/16 09:00:00 PM,0.010,,,,,
1824,03/12/16 11:00:00 PM,0.010,,,,,
1825,03/13/16 01:00:00 AM,0.010,,,,,
1826,03/13/16 03:00:00 AM,0.010,,,,,
1827,03/13/16 05:00:00 AM,0.010,,,,,
1828,03/13/16 07:00:00 AM,0.010,,,,,
1829,03/13/16 09:00:00 AM,0.010,,,,,
1830,03/13/16 11:00:00 AM,0.010,,,,,
1831,03/13/16 01:00:00 PM,0.010,,,,,
1832,03/13/16 03:00:00 PM,0.010,,,,,
1833,03/13/16 05:00:00 PM,0.010,,,,,
1834,03/13/16 07:00:00 PM,0.010,,,,,
1835,03/13/16 09:00:00 PM,0.010,,,,,
1836,03/13/16 11:00:00 PM,0.010,,,,,
1837,03/14/16 01:00:00 AM,0.010,,,,,
1838,03/14/16 03:00:00 AM,0.010,,,,,
1839,03/14/16 05:00:00 AM,0.010,,,,,
1840,03/14/16 07:00:00 AM,0.010,,,,,
1841,03/14/16 09:00:00 AM,0.010,,,,,
1842,03/14/16 11:00:00 AM,0.010,,,,,
1843,03/14/16 01:00:00 PM,0.010,,,,,
1844,03/14/16 03:00:00 PM,0.010,,,,,
1845,03/14/16 05:00:00 PM,0.010,,,,,
1846,03/14/16 07:00:00 PM,0.010,,,,,
1847,03/14/16 09:00:00 PM,0.010,,,,,
1848,03/14/16 11:00:00 PM,0.010,,,,,
1849,03/15/16 01:00:00 AM,0.010,,,,,
1850,03/15/16 03:00:00 AM,0.010,,,,,
1851,03/15/16 05:00:00 AM,0.010,,,,,
1852,03/15/16 07:00:00 AM,0.010,,,,,
1853,03/15/16 09:00:00 AM,0.010,,,,,
1854,03/15/16 11:00:00 AM,0.010,,,,,
1855,03/15/16 01:00:00 PM,0.010,,,,,
1856,03/15/16 03:00:00 PM,0.010,,,,,
1857,03/15/16 05:00:00 PM,0.010,,,,,
1858,03/15/16 07:00:00 PM,0.010,,,,,
1859,03/15/16 09:00:00 PM,0.010,,,,,
1860,03/15/16 11:00:00 PM,0.010,,,,,
1861,03/16/16 01:00:00 AM,0.010,,,,,
1862,03/16/16 03:00:00 AM,0.010,,,,,
1863,03/16/16 05:00:00 AM,0.010,,,,,
1864,03/16/16 07:00:00 AM,0.010,,,,,
1865,03/16/16 09:00:00 AM,0.010,,,,,
1866,03/16/16 11:00:00 AM,0.010,,,,,
1867,03/16/16 01:00:00 PM,0.010,,,,,
1868,03/16/16 03:00:00 PM,0.010,,,,,
1869,03/16/16 05:00:00 PM,0.010,,,,,
1870,03/16/16 07:00:00 PM,0.010,,,,,
1871,03/16/16 09:00:00 PM,0.010,,,,,
1872,03/16/16 11:00:00 PM,0.010,,,,,
1873,03/17/16 01:00:00 AM,0.010,,,,,
1874,03/17/16 03:00:00 AM,0.010,,,,,
1875,03/17/16 05:00:00 AM,0.010,,,,,
1876,03/17/16 07:00:00 AM,0.010,,,,,
1877,03/17/16 09:00:00 AM,0.010,,,,,
1878,03/17/16 11:00:00 AM,0.010,,,,,
1879,03/17/16 01:00:00 PM,0.010,,,,,
1880,03/17/16 03:00:00 PM,0.010,,,,,
1881,03/17/16 05:00:00 PM,0.010,,,,,
1882,03/17/16 07:00:00 PM,0.010,,,,,
1883,03/17/16 09:00:00 PM,0.010,,,,,
1884,03/17/16 11:00:00 PM,0.010,,,,,
1885,03/18/16 01:00:00 AM,0.010,,,,,
1886,03/18/16 03:00:00 AM,0.010,,,,,
1887,03/18/16 05:00:00 AM,0.010,,,,,
1888,03/18/16 07:00:00 AM,0.010,,,,,
1889,03/18/16 09:00:00 AM,0.010,,,,,
1890,03/18/16 11:00:00 AM,0.010,,,,,
1891,03/18/16 01:00:00 PM,0.010,,,,,
1892,03/18/16 03:00:00 PM,0.010,,,,,
1893,03/18/16 05:00:00 PM,0.010,,,,,
1894,03/18/16 07:00:00 PM,0.010,,,,,
1895,03/18/16 09:00:00 PM,0.010,,,,,
1896,03/18/16 11:00:00 PM,0.010,,,,,
1897,03/19/16 01:00:00 AM,0.010,,,,,
1898,03/19/16 03:00:00 AM,0.010,,,,,
1899,03/19/16 05:00:00 AM,0.010,,,,,
1900,03/19/16 07:00:00 AM,0.010,,,,,
1901,03/19/16 09:00:00 AM,0.010,,,,,
1902,03/19/16 11:00:00 AM,0.010,,,,,
1903,03/19/16 01:00:00 PM,0.010,,,,,
1904,03/19/16 03:00:00 PM,0.010,,,,,
1905,03/19/16 05:00:00 PM,0.010,,,,,
1906,03/19/16 07:00:00 PM,0.010,,,,,
1907,03/19/16 09:00:00 PM,0.010,,,,,
1908,03/19/16 11:00:00 PM,0.010,,,,,
1909,03/20/16 01:00:00 AM,0.010,,,,,
1910,03/20/16 03:00:00 AM,0.010,,,,,
1911,03/20/16 05:00:00 AM,0.010,,,,,
1912,03/20/16 07:00:00 AM,0.010,,,,,
1913,03/20/16 09:00:00 AM,0.010,,,,,
1914,03/20/16 11:00:00 AM,0.010,,,,,
1915,03/20/16 01:00:00 PM,0.010,,,,,
1916,03/20/16 03:00:00 PM,0.010,,,,,
1917,03/20/16 05:00:00 PM,0.010,,,,,
1918,03/20/16 07:00:00 PM,0.010,,,,,
1919,03/20/16 09:00:00 PM,0.010,,,,,
1920,03/20/16 11:00:00 PM,0.010,,,,,
1921,03/21/16 01:00:00 AM,0.010,,,,,
1922,03/21/16 03:00:00 AM,0.010,,,,,
1923,03/21/16 05:00:00 AM,0.010,,,,,
1924,03/21/16 07:00:00 AM,0.010,,,,,
1925,03/21/16 09:00:00 AM,0.010,,,,,
1926,03/21/16 11:00:00 AM,0.010,,,,,
1927,03/21/16 01:00:00 PM,0.010,,,,,
1928,03/21/16 03:00:00 PM,0.010,,,,,
1929,03/21/16 05:00:00 PM,0.010,,,,,
1930,03/21/16 07:00:00 PM,0.010,,,,,
1931,03/21/16 09:00:00 PM,0.010,,,,,
1932,03/21/16 11:00:00 PM,0.010,,,,,
1933,03/22/16 01:00:00 AM,0.010,,,,,
1934,03/22/16 03:00:00 AM,0.010,,,,,
1935,03/22/16 05:00:00 AM,0.010,,,,,
1936,03/22/16 07:00:00 AM,0.010,,,,,
1937,03/22/16 09:00:00 AM,0.010,,,,,
1938,03/22/16 11:00:00 AM,0.010,,,,,
1939,03/22/16 01:00:00 PM,0.010,,,,,
1940,03/22/16 03:00:00 PM,0.010,,,,,
1941,03/22/16 05:00:00 PM,0.010,,,,,
1942,03/22/16 07:00:00 PM,0.010,,,,,
1943,03/22/16 09:00:00 PM,0.010,,,,,
1944,03/22/16 11:00:00 PM,0.010,,,,,
1945,03/23/16 01:00:00 AM,0.010,,,,,
1946,03/23/16 03:00:00 AM,0.010,,,,,
1947,03/23/16 05:00:00 AM,0.010,,,,,
1948,03/23/16 07:00:00 AM,0.010,,,,,
1949,03/23/16 09:00:00 AM,0.010,,,,,
1950,03/23/16 11:00:00 AM,0.010,,,,,
1951,03/23/16 01:00:00 PM,0.010,,,,,
1952,03/23/16 03:00:00 PM,0.010,,,,,
1953,03/23/16 05:00:00 PM,0.010,,,,,
1954,03/23/16 07:00:00 PM,0.010,,,,,
1955,03/23/16 09:00:00 PM,0.010,,,,,
1956,03/23/16 11:00:00 PM,0.010,,,,,
1957,03/24/16 01:00:00 AM,0.010,,,,,
1958,03/24/16 03:00:00 AM,0.010,,,,,
1959,03/24/16 05:00:00 AM,0.010,,,,,
1960,03/24/16 07:00:00 AM,0.010,,,,,
1961,03/24/16 09:00:00 AM,0.010,,,,,
1962,03/24/16 11:00:00 AM,0.010,,,,,
1963,03/24/16 01:00:00 PM,0.010,,,,,
1964,03/24/16 03:00:00 PM,0.010,,,,,
1965,03/24/16 05:00:00 PM,0.010,,,,,
1966,03/24/16 07:00:00 PM,0.010,,,,,
1967,03/24/16 09:00:00 PM,0.010,,,,,
1968,03/24/16 11:00:00 PM,0.010,,,,,
1969,03/25/16 01:00:00 AM,0.010,,,,,
1970,03/25/16 03:00:00 AM,0.010,,,,,
1971,03/25/16 05:00:00 AM,0.010,,,,,
1972,03/25/16 07:00:00 AM,0.010,,,,,
1973,03/25/16 09:00:00 AM,0.010,,,,,
1974,03/25/16 11:00:00 AM,0.010,,,,,
1975,03/25/16 01:00:00 PM,0.010,,,,,
1976,03/25/16 03:00:00 PM,0.010,,,,,
1977,03/25/16 05:00:00 PM,0.010,,,,,
1978,03/25/16 07:00:00 PM,0.010,,,,,
1979,03/25/16 09:00:00 PM,0.010,,,,,
1980,03/25/16 11:00:00 PM,0.010,,,,,
1981,03/26/16 01:00:00 AM,0.010,,,,,
1982,03/26/16 03:00:00 AM,0.010,,,,,
1983,03/26/16 05:00:00 AM,0.010,,,,,
1984,03/26/16 07:00:00 AM,0.010,,,,,
1985,03/26/16 09:00:00 AM,0.010,,,,,
1986,03/26/16 11:00:00 AM,0.010,,,,,
1987,03/26/16 01:00:00 PM,0.010,,,,,
1988,03/26/16 03:00:00 PM,0.010,,,,,
1989,03/26/16 05:00:00 PM,0.010,,,,,
1990,03/26/16 07:00:00 PM,0.010,,,,,
1991,03/26/16 09:00:00 PM,0.010,,,,,
1992,03/26/16 11:00:00 PM,0.010,,,,,
1993,03/27/16 01:00:00 AM,0.010,,,,,
1994,03/27/16 03:00:00 AM,0.010,,,,,
1995,03/27/16 05:00:00 AM,0.010,,,,,
1996,03/27/16 07:00:00 AM,0.010,,,,,
1997,03/27/16 09:00:00 AM,0.010,,,,,
1998,03/27/16 11:00:00 AM,0.010,,,,,
1999,03/27/16 01:00:00 PM,0.010,,,,,
2000,03/27/16 03:00:00 PM,0.010,,,,,
2001,03/27/16 05:00:00 PM,0.010,,,,,
2002,03/27/16 07:00:00 PM,0.010,,,,,
2003,03/27/16 09:00:00 PM,0.010,,,,,
2004,03/27/16 11:00:00 PM,0.010,,,,,
2005,03/28/16 01:00:00 AM,0.010,,,,,
2006,03/28/16 03:00:00 AM,0.010,,,,,
2007,03/28/16 05:00:00 AM,0.010,,,,,
2008,03/28/16 07:00:00 AM,0.010,,,,,
2009,03/28/16 09:00:00 AM,0.010,,,,,
2010,03/28/16 11:00:00 AM,0.010,,,,,
2011,03/28/16 01:00:00 PM,0.010,,,,,
2012,03/28/16 03:00:00 PM,0.010,,,,,
2013,03/28/16 05:00:00 PM,0.010,,,,,
2014,03/28/16 07:00:00 PM,0.010,,,,,
2015,03/28/16 09:00:00 PM,0.010,,,,,
2016,03/28/16 11:00:00 PM,0.010,,,,,
2017,03/29/16 01:00:00 AM,0.010,,,,,
2018,03/29/16 03:00:00 AM,0.010,,,,,
2019,03/29/16 05:00:00 AM,0.010,,,,,
2020,03/29/16 07:00:00 AM,0.010,,,,,
2021,03/29/16 09:00:00 AM,0.010,,,,,
2022,03/29/16 11:00:00 AM,0.010,,,,,
2023,03/29/16 01:00:00 PM,0.010,,,,,
2024,03/29/16 03:00:00 PM,0.010,,,,,
2025,03/29/16 05:00:00 PM,0.010,,,,,
2026,03/29/16 07:00:00 PM,0.010,,,,,
2027,03/29/16 09:00:00 PM,0.010,,,,,
2028,03/29/16 11:00:00 PM,0.010,,,,,
2029,03/30/16 01:00:00 AM,0.010,,,,,
2030,03/30/16 03:00:00 AM,0.010,,,,,
2031,03/30/16 05:00:00 AM,0.010,,,,,
2032,03/30/16 07:00:00 AM,0.010,,,,,
2033,03/30/16 09:00:00 AM,0.010,,,,,
2034,03/30/16 11:00:00 AM,0.010,,,,,
2035,03/30/16 01:00:00 PM,0.010,,,,,
2036,03/30/16 03:00:00 PM,0.010,,,,,
2037,03/30/16 05:00:00 PM,0.010,,,,,
2038,03/30/16 07:00:00 PM,0.010,,,,,
2039,03/30/16 09:00:00 PM,0.010,,,,,
2040,03/30/16 11:00:00 PM,0.010,,,,,
2041,03/31/16 01:00:00 AM,0.010,,,,,
2042,03/31/16 03:00:00 AM,0.010,,,,,
2043,03/31/16 05:00:00 AM,0.010,,,,,
2044,03/31/16 07:00:00 AM,0.010,,,,,
2045,03/31/16 09:00:00 AM,0.010,,,,,
2046,03/31/16 11:00:00 AM,0.010,,,,,
2047,03/31/16 01:00:00 PM,0.010,,,,,
2048,03/31/16 03:00:00 PM,0.010,,,,,
2049,03/31/16 05:00:00 PM,0.010,,,,,
2050,03/31/16 07:00:00 PM,0.010,,,,,
2051,03/31/16 09:00:00 PM,0.010,,,,,
2052,03/31/16 11:00:00 PM,0.010,,,,,
2053,04/01/16 01:00:00 AM,0.010,,,,,
2054,04/01/16 03:00:00 AM,0.010,,,,,
2055,04/01/16 05:00:00 AM,0.010,,,,,
2056,04/01/16 07:00:00 AM,0.010,,,,,
2057,04/01/16 09:00:00 AM,0.010,,,,,
2058,04/01/16 11:00:00 AM,0.010,,,,,
2059,04/01/16 01:00:00 PM,0.010,,,,,
2060,04/01/16 03:00:00 PM,0.010,,,,,
2061,04/01/16 05:00:00 PM,0.010,,,,,
